Index,Date,Time_Index,tcwl,tciw,SP,hum,tcc,u,v,temp,TP,SSRD,STRD,TSR,Power
,5/30/2014 19:00,,0.140167236,0,95364.9375,95.0753479,1,-0.696874619,1.3533144,283.2026367,0.000343561,0,1302872,0,0
,5/30/2014 20:00,,0.127116144,6.39E-05,95423.5625,94.62350464,0.999994099,-0.41691494,1.086273193,283.3249512,0.000372887,0,1302152,0,6.41E-05
,5/30/2014 21:00,,0.134902954,0,95466.5,94.96002197,0.998320818,-0.19363308,0.898490906,283.3347168,0.000401258,30704,1292704,79857,0.025064103
,5/30/2014 22:00,,0.111907959,0.000244141,95498.625,94.71170044,0.975573838,-0.443585396,1.174561501,283.7722168,0.00043726,210385,1292728,384673,0.136153846
,5/30/2014 23:00,,0.068611681,0.000798225,95492.1875,89.70410156,0.60588491,-1.726073265,0.132715225,285.0524902,0.000504494,686355,1233568,948922,0.339487179
,5/31/2014 0:00,,0.051940918,0.001530647,95457.625,75.1530304,0.780316949,-2.839801788,-2.315522194,286.8327637,0.000590324,882469.9688,1239539.167,1183959.833,0.324230769
,5/31/2014 1:00,,0.039337158,0.001708304,95415.875,73.56440735,0.906487107,-2.41160202,-0.919935226,286.6208496,0,1078584.938,1245510.333,1418997.667,0.371730769
,5/31/2014 2:00,,0.030250549,0.001385962,95327.3125,69.96182251,0.939224184,-2.120726585,-0.603657723,287.3994141,0,1274699.906,1251481.5,1654035.5,0.417820513
,5/31/2014 3:00,,0.049358368,0.001368497,95217.4375,67.39048767,0.644712091,-2.346830368,-0.604950905,288.1054688,0,1262946.5,1207170.5,1618914,0.117884615
,5/31/2014 4:00,,0.054420471,0.000990098,95145.5,65.79740906,0.573362112,-2.921484947,-0.554868698,288.5615234,0,960684.5,1193412,1283240,0.050833333
,5/31/2014 5:00,,0.04413259,0.000892639,95087.0625,65.21699524,0.455270886,-3.208359718,-0.513549805,288.4797363,0,614168,1182373,875551.5,0.015384615
,5/31/2014 6:00,,0.054737356,0.001293182,95065.4375,67.09909058,0.542693853,-2.704909325,-0.060323715,288.0771484,0,312583,1145082,473204,0.007884615
,5/31/2014 7:00,,0.072929382,0.003064147,95063.25,71.93688965,0.651524186,-2.231590271,0.375932694,286.0334473,0,56203.5,1151281.5,109464,6.41E-05
,5/31/2014 8:00,,0.07472229,0.00246048,95090.125,74.16619873,0.636064649,-1.99439621,0.392049789,285.3937988,0,0,1190014,0,0
,5/31/2014 9:00,,0.09844327,0.012978286,95129.75,77.65370178,0.829443395,-1.990403175,0.014668465,285.0168457,7.49E-05,0,1184568,0,0
,5/31/2014 10:00,,0.132001281,0.018936157,95178.9375,86.25511169,0.952607989,-2.063184738,-0.139370918,284.4755859,0.000238657,0,1198117,0,0
,5/31/2014 11:00,,0.132385373,0.013023376,95165.125,91.53739929,0.998322725,-2.210867882,-0.398171425,284.5888672,0.000308514,0,1233107,0,0
,5/31/2014 12:00,,0.147970021,0.01701355,95158.5625,93.00839233,1.000006676,-1.976311684,-0.48171711,284.5639648,0.000369072,0,1276772,0,0
,5/31/2014 13:00,,0.107834101,0.019750498,95141.8125,92.4387207,1.000001907,-2.277526855,-0.488553047,284.9187012,0.000401497,0,1303910.5,0,0
,5/31/2014 14:00,,0.061514746,0.017802082,95086,91.7457428,1.000000954,-2.51285553,-0.75031662,284.8793945,0.000425816,0,1276432,0,0
,5/31/2014 15:00,,0.048203379,0.033179574,95012.8125,91.3830719,0.999997258,-2.5406847,-0.648911476,284.5769043,0.00044632,0,1238656,0,0
,5/31/2014 16:00,,0.095704317,0.094310999,94988.4375,90.1071167,1.000002861,-2.34958744,-0.481933594,284.2729492,0.000466347,0,1226728,0,0
,5/31/2014 17:00,,0.06350863,0.131341338,94947.6875,88.81832886,0.995320082,-2.270780563,-0.694943428,284.2565918,0.000852585,0,1218800,0,0
,5/31/2014 18:00,,0.079289138,0.084129989,94887.6875,88.21510315,0.999035299,-2.12301445,-0.500725746,283.9934082,0.001159668,0,1210224,0,0
,5/31/2014 19:00,,0.020186167,0.054743871,94846.75,86.25027466,1,-2.814720154,-0.315494537,283.9902344,0.001498222,0,1168424,0,0
,5/31/2014 20:00,,0.249938965,0.117232382,94855.375,84.61158752,1,-2.742339134,-0.380574226,283.5141602,0.002168655,0,1174608,0,6.41E-05
,5/31/2014 21:00,,0.264587402,0.12787801,94863.5,85.24641418,0.999999702,-2.967247963,-0.85886097,283.8571777,0.003596306,18297.5,1249560,55683.5,0.001089744
,5/31/2014 22:00,,0.451843262,0.064995229,94866.375,86.3114624,1,-3.405914307,-0.648957253,284.2165527,0.004430771,73496.5,1268216,236722,0.013782051
,5/31/2014 23:00,,0.451202512,0.104015589,94883.5,88.30787659,1,-3.695274353,-0.914093971,284.3378906,0.006064415,159056,1267360,484510,0.087948718
,6/1/2014 0:00,,0.554262042,0.119502246,94889.875,90.20223999,0.999999881,-3.989484787,-1.58551693,284.4321289,0.007071637,173231.6667,1266630.167,574198.625,0.068525641
,6/1/2014 1:00,,0.195411146,0.319693387,94901.6875,93.64326477,0.99999392,-1.431566238,-3.914209366,284.7387695,0.00080049,187407.3333,1265900.333,663887.25,0.067115385
,6/1/2014 2:00,,0.481171727,0.577196479,94882.375,95.99107361,1.000004768,0.6605196,-3.203968048,284.3974609,0.001997709,201583,1265170.5,753575.875,0.047307692
,6/1/2014 3:00,,0.983119369,0.287487328,94834.1875,94.33827209,0.999998212,1.23536396,-1.522817612,283.5256348,0.004063606,177891.5938,1259678.5,703481,0.030448718
,6/1/2014 4:00,,0.17045486,0.331367254,94732.5,93.63638306,1.000005722,-1.061349869,1.098530769,283.3828125,0.005687714,191773.1563,1243641.5,636908,0.053269231
,6/1/2014 5:00,,0.024032533,0.409083962,94706.5,94.25192261,0.999994814,-1.977799416,1.5952034,283.307373,0.005968571,168899.125,1211361.5,478021.5,0.135833333
,6/1/2014 6:00,,0.086326122,0.430954397,94721.125,94.42399597,1.000001907,-1.090751648,1.254599571,283.3122559,0.006149292,107199.5,1182988.5,268254.5,0.048141026
,6/1/2014 7:00,,0.015955783,0.159565151,94718.0625,94.87475586,0.999997199,-0.279260635,1.255553246,282.654541,0.006231308,20373.5,1158206,64609.5,0.000128205
,6/1/2014 8:00,,0.057754517,0.026997626,94737.75,94.65849304,0.810323834,0.022542953,1.302846909,282.0983887,0.006243706,0,1143613.5,0,0
,6/1/2014 9:00,,0.088043213,0.014050677,94736.125,94.56993103,0.870369315,0.073248863,1.467496872,281.7963867,0.006255627,0,1146451,117,0
,6/1/2014 10:00,,0.067138672,0.022822693,94766.625,94.45639038,0.931104422,-0.183383942,1.576134682,281.6450195,0.00627327,0,1154244.5,117,0
,6/1/2014 11:00,,0.076126099,0.043360334,94773.5,93.95187378,0.981273115,-0.633192062,1.180423737,281.3310547,0.006280899,0,1158813,0,0
,6/1/2014 12:00,,0.031082153,0.035439525,94777.625,95.45735168,0.947255313,-1.019428253,0.991549492,281.1262207,0.006300926,0,1132719,0,0
,6/1/2014 13:00,,0.055343628,0.035591848,94761.5625,95.99946594,0.965952635,-1.000691414,1.129704475,280.5427246,0.006320953,0,1093391.5,0,0
,6/1/2014 14:00,,0.085739136,0.049565349,94731.75,96.86503601,0.95490998,-0.970161438,1.320653915,280.0390625,0.006497383,0,1134523,0,0
,6/1/2014 15:00,,0.07649231,0.048121825,94688.9375,96.59242249,0.991063535,-0.655918121,1.330481529,280.6210938,0.00655238,0,1191557,0,0
,6/1/2014 16:00,,0.156234741,0.082821667,94679.375,96.41143799,1.000005722,-0.805909157,1.48281002,280.8579102,0.006742772,0,1227080,0,0
,6/1/2014 17:00,,0.213935852,0.108020186,94638.125,96.64804077,0.999994636,-0.96430397,1.814513206,281.3408203,0.007017396,0,1262896,0,0
,6/1/2014 18:00,,0.144944429,0.095686257,94601,96.14379883,1.000000954,-1.005689621,1.775582314,281.6547852,0.007146399,0,1271104,0,0
,6/1/2014 19:00,,0.098858655,0.089276016,94568.8125,95.80801392,1.000000954,-1.142008781,1.670228958,281.9072266,0.007469889,0,1273736,0,0
,6/1/2014 20:00,,0.072755396,0.098209381,94564.6875,95.16577148,0.999997437,-1.153597832,1.718164444,282.1113281,0.008263513,0,1264248,0,6.41E-05
,6/1/2014 21:00,,0.179832459,0.104980052,94604.625,93.95503235,0.976653099,0.162516594,1.196338654,282.1645508,0.009771209,23684,1269624,63581,0.009102564
,6/1/2014 22:00,,0.530225635,0.060735699,94635.9375,95.07363892,0.975899339,1.155431747,0.632265091,282.3330078,0.011197906,85388.5,1273128,262859.5,0.063333333
,6/1/2014 23:00,,0.324859977,0.051191475,94667.75,94.17404175,0.983937085,0.507171631,0.522920609,282.3903809,0.01241491,231300.5,1261616,559031.5,0.084487179
,6/2/2014 0:00,,0.079498768,0.034378052,94682.25,92.60667419,0.887803495,0.091574669,0.347688675,282.8920898,0.012926511,218548.25,1236339,921713.8333,0.056025641
,6/2/2014 1:00,,0.034089141,0.003301266,94642.0625,78.94169617,0.877947033,0.553048134,1.741798401,284.2365723,0,205796,1211062,1284396.167,0.087179487
,6/2/2014 2:00,,0.083072484,0.004974365,94601.3125,73.16902161,0.595099032,1.251276016,0.779894829,285.121582,0.000154734,1269155.5,1185785,1647078.5,0.180576923
,6/2/2014 3:00,,0.073369324,0.009033203,94525.6875,71.07455444,0.632067978,2.114228249,-0.182619095,285.7629395,0.000292063,1309028.5,1121937.5,1647055.5,0.466217949
,6/2/2014 4:00,,0.082607985,0.048130035,94519.9375,73.37922668,0.753824294,3.452974319,-0.714101791,285.6103516,0.000773191,1002531,1152784.5,1320609,0.145128205
,6/2/2014 5:00,,0.023413479,0.052757263,94512.1875,74.36677551,0.952830434,3.451167107,-0.161911964,285.1303711,0.000837088,569957.5,1169911,828532.5,0.166346154
,6/2/2014 6:00,,0.001266479,0.008804321,94504.4375,74.53764343,0.900890648,2.362270355,-0.635475159,284.5944824,0.000856161,243351,1081862,392093,0.034871795
,6/2/2014 7:00,,0.00668335,0.007476807,94530.8125,80.88923645,0.793182373,1.892371178,-1.346096039,282.6376953,0.000865221,64352.5,1020656,104820,0.000192308
,6/2/2014 8:00,,0.027038574,0.003227234,94562.875,88.04447937,0.709106445,2.480535507,-1.923920631,281.9987793,0.000872374,0,1053296.5,0,0
,6/2/2014 9:00,,0.042144775,0.002586365,94636.0625,92.80386353,0.606658936,3.097789764,-1.670339584,281.7731934,0.000885725,0,1104246.5,143.5,0
,6/2/2014 10:00,,0.01260376,0.000953674,94666.5625,93.89620972,0.661132813,3.174966812,-1.056735992,281.7607422,0.000889301,173.5,1110181,143.5,0
,6/2/2014 11:00,,0.036117554,0.000480652,94707.3125,94.53063965,0.920806885,2.872502327,-1.545228958,281.5039062,0.00089407,173.5,1124663.5,0,0
,6/2/2014 12:00,,0.068954468,0.000720978,94710.4375,95.9594574,0.989898682,2.643054962,-1.913993835,281.6081543,0.000901222,0,1195112.5,0,0
,6/2/2014 13:00,,0.089492798,0.000328064,94722.3125,95.43309021,1,2.857235909,-1.923197746,281.8393555,0.000909328,0,1248287.5,0,0
,6/2/2014 14:00,,0.111465454,0.000213623,94713.1875,95.04740906,1,2.894495964,-2.159609795,282.0529785,0.000919819,0,1257938,0,0
,6/2/2014 15:00,,0.111419678,0.001121521,94683.75,95.24293518,1,2.912750244,-2.190039635,281.9819336,0.000929356,0,1261837.5,0,0
,6/2/2014 16:00,,0.125305176,0.019515991,94675.0625,95.17651367,1,2.826377869,-2.266075134,282.0390625,0.000945091,0,1269544,0,0
,6/2/2014 17:00,,0.105194092,0.002151489,94646.0625,94.98707581,0.995178223,3.016100883,-2.386897087,281.934082,0.000960827,0,1257440,0,0
,6/2/2014 18:00,,0.056396484,0.001663208,94621.625,94.10920715,0.910095215,3.151900291,-2.101805687,281.8671875,0.000972748,0,1225288,0,0
,6/2/2014 19:00,,0.024688721,0.001403809,94599.1875,91.92630005,0.919006348,3.136693001,-1.536647797,281.7895508,0.000982761,0,1166832,0,0
,6/2/2014 20:00,,0.053497314,0.000152588,94636.5625,92.75617981,0.943237305,2.981610298,-1.729631424,281.4538574,0.000984192,0,1153712,0,6.41E-05
,6/2/2014 21:00,,0.063476563,8.77E-05,94673,93.22224426,0.988220215,3.025792122,-1.929152489,281.376709,0.00098896,23942.5,1201744,74092,0.008269231
,6/2/2014 22:00,,0.072906494,7.63E-06,94713.25,92.31556702,0.966888428,2.931256294,-2.498147011,281.6696777,0.000999451,192700,1243576,371328,0.046346154
,6/2/2014 23:00,,0.091430664,1.43E-05,94761,82.29159546,0.923736572,4.743340492,-1.880559921,282.4250488,0.00101757,441446.5,1215688,759174.5,0.135320513
,6/3/2014 0:00,,0.076171875,2.48E-05,94784.25,76.87675476,0.9246521,5.571378708,-1.320569992,282.901123,0.001040459,574781.0208,1227112.167,948757.3333,0.162307692
,6/3/2014 1:00,,0.081323504,0,94750.5625,74.30244446,0.981262207,6.001810074,-1.221269608,283.7932129,0,708115.5417,1238536.333,1138340.167,0.082435897
,6/3/2014 2:00,,0.083806455,0,94707.5,72.02372742,0.914886475,6.121488571,-1.242464066,284.0922852,0,841450.0625,1249960.5,1327923,0.118333333
,6/3/2014 3:00,,0.149565339,0,94657.75,70.10128784,1,6.374679565,-1.049808502,284.5361328,0,723469,1269958,1200781.5,0.160064103
,6/3/2014 4:00,,0.128051758,0,94680.625,72.51605225,0.998321533,5.826422691,-1.071935654,284.1147461,5.23E-05,417214,1262522,869822.5,0.148205128
,6/3/2014 5:00,,0.112294257,0,94706.5,75.33815002,1,5.148504257,-1.225302696,283.5893555,5.73E-05,259925.5,1267779.5,611964.5,0.110064103
,6/3/2014 6:00,,0.066880286,0,94764.625,77.12167358,0.996643066,4.978219986,-1.448403358,283.269043,6.25E-05,152366,1257290.5,349817,0.015192308
,6/3/2014 7:00,,0.04498291,0,94783.9375,80.35040283,1,4.472978592,-1.705587387,282.704834,6.25E-05,35983,1241067.5,89731,0.000128205
,6/3/2014 8:00,,0.041641235,0,94844,83.32066345,0.970092773,3.92548275,-1.883630753,282.3737793,6.34E-05,0,1224023,0,0
,6/3/2014 9:00,,0.030273438,0,94920.375,85.61387634,0.987243652,3.135969162,-1.990213394,282.1210938,6.60E-05,0,1200885,72,0
,6/3/2014 10:00,,0.025115967,0,94997.6875,85.74928284,0.968017578,3.111404419,-1.679293633,281.9914551,6.60E-05,56,1198930,72,0
,6/3/2014 11:00,,0.026916504,0,95034.8125,85.81150818,0.933380127,2.76211834,-1.62152195,281.9475098,6.65E-05,56,1201900,0,0
,6/3/2014 12:00,,0.026367188,0,95047.125,86.41156006,0.904510498,2.629482269,-1.618262291,281.829834,6.84E-05,0,1180619.5,0,0
,6/3/2014 13:00,,0.02053833,0,95075.4375,87.25384521,0.806304932,2.380827904,-1.482661247,281.5952148,6.84E-05,0,1147127.5,0,0
,6/3/2014 14:00,,0.021209717,0,95094.6875,88.39610291,0.743804932,2.104680061,-1.348793983,281.2946777,6.89E-05,0,1100214,0,0
,6/3/2014 15:00,,0.017425537,0,95083.75,90.25640869,0.497131348,1.871310234,-1.452760696,280.715332,6.89E-05,0,1085720,0,0
,6/3/2014 16:00,,0.014785767,0,95096.125,91.39038086,0.522338867,1.831195831,-1.414200783,280.645752,7.08E-05,0,1100960,0,0
,6/3/2014 17:00,,0.015274048,0,95116,91.84661865,0.641723633,1.71631813,-1.367528915,280.4509277,7.25E-05,0,1074216,0,0
,6/3/2014 18:00,,0.01751709,0,95124.875,92.91435242,0.492156982,1.578388214,-1.517274857,279.921875,7.25E-05,0,1064104,0,0
,6/3/2014 19:00,,0.01789856,0,95143.25,93.80438232,0.476013184,1.215796471,-1.408844948,279.9516602,7.53E-05,0,1066640,0,0
,6/3/2014 20:00,,0.012680054,0.000250101,95181.875,94.46923828,0.463653565,0.698219299,-1.125804901,279.7998047,7.77E-05,0,1053696,0,6.41E-05
,6/3/2014 21:00,,0.008361816,0.001456738,95227.6875,95.56530762,0.692810059,0.656242371,-0.966422081,279.3029785,7.99E-05,59042.5,1060576,96714,0.005705128
,6/3/2014 22:00,,0.007751465,0.002351522,95286.8125,96.65534973,0.741963267,0.439874649,-0.532880783,280.3615723,7.99E-05,370837.5,1042984,495807,0.028974359
,6/3/2014 23:00,,0.006698608,0.001400232,95365.8125,90.09895325,0.471955419,0.548799813,-0.31383419,281.9645996,8.18E-05,851057,1071016,1057021.5,0.063205128
,6/4/2014 0:00,,0.008136749,0.000313759,95396.3125,81.47666931,0.671863616,0.33300513,-0.491250038,283.3100586,8.18E-05,1068513.115,1117190.333,1312584.167,0.118974359
,6/4/2014 1:00,,0.016891479,0.00243187,95404.25,78.88487244,0.850383341,0.116900444,-0.33348465,283.7800293,0,1285969.229,1163364.667,1568146.833,0.140128205
,6/4/2014 2:00,,0.007339478,0.002021313,95361.125,75.1282196,0.667449951,0.339790344,-0.967884064,284.8977051,0,1503425.344,1209539,1823709.5,0.228974359
,6/4/2014 3:00,,0.003925323,0.000667572,95280.4375,71.68136597,0.720497668,0.614958763,-1.527060509,285.7910156,0,1570826.5,1125630.5,1839406,0.297884615
,6/4/2014 4:00,,0.001098633,0.000942945,95241.9375,68.50524902,0.841672421,0.6635952,-1.821071625,286.3664551,0,1412648.5,1046076,1634472,0.339358974
,6/4/2014 5:00,,0.000643524,0.000119686,95243.875,66.84739685,0.086400449,0.715073586,-2.086343765,286.4614258,0,964689,1015093,1161987,0.146346154
,6/4/2014 6:00,,0.001069064,0,95282.75,67.95483398,0.063222945,0.519367218,-2.187048912,285.8991699,0,420251,1010595.5,558186,0.028141026
,6/4/2014 7:00,,0.002970843,6.53E-05,95314.4375,73.24118042,0.209111393,0.039978981,-2.003952026,283.2485352,0,69474.5,1020123.5,116517,0.00025641
,6/4/2014 8:00,,0.007944904,0.000228405,95383.5,78.35198975,0.252580404,0.438323021,-2.166023254,282.3933105,0,0,1037232.5,0,0
,6/4/2014 9:00,,0.014023926,0,95444.6875,82.99430847,0.347104847,0.96680069,-1.968397141,281.8601074,0,0,1043122.5,0,0
,6/4/2014 10:00,,0.009071089,0,95503.5,87.89161682,0.188209951,1.385251999,-1.479989052,281.0852051,0,0,1039774.5,0,0
,6/4/2014 11:00,,0.00800569,0,95497.8125,91.32423401,0.352331281,1.643472672,-0.876502991,280.6257324,0,0,1024398.5,0,0
,6/4/2014 12:00,,0.007046673,0,95497.75,93.25131226,0.175937295,0.968337059,-0.630817413,280.1083984,0,0,995958.5,0,0
,6/4/2014 13:00,,0.011820499,0,95496.625,95.1920929,0.245034933,0.356069565,-0.224017143,279.5576172,0,0,1006288,0,0
,6/4/2014 14:00,,0.0184021,5.72E-06,95488.3125,97.22128296,0.595233619,0.218978882,0.225307465,279.2805176,0,0,1046582,0,0
,6/4/2014 15:00,,0.026672363,0,95451.125,97.67448425,0.933312535,0.083554268,0.652127266,279.2739258,0,0,1130290.5,0,0
,6/4/2014 16:00,,0.042606354,0,95444.875,97.1927948,0.970398545,0.034323692,0.557830811,279.6311035,0,0,1174951,0,0
,6/4/2014 17:00,,0.05090332,2.24E-05,95430.5,96.26242065,0.931683898,0.490205765,0.925292969,279.5612793,0,0,1176616,0,0
,6/4/2014 18:00,,0.078090668,6.10E-05,95429.375,94.88348389,0.880647898,0.384690285,0.792897224,279.8251953,0,0,1201768,0,0
,6/4/2014 19:00,,0.063617706,0,95445.1875,93.20663452,0.857647598,0.305839539,0.841832161,279.9558105,0,0,1190736,0,0
,6/4/2014 20:00,,0.047142029,0,95467.75,91.41096497,0.881538928,0.142471314,1.058954239,279.7568359,0,0,1180672,0,6.41E-05
,6/4/2014 21:00,,0.028945923,0,95498.5625,89.87580872,0.806134462,-0.392254829,0.819016457,279.8295898,0,45151.5,1160128,83584.5,0.009551282
,6/4/2014 22:00,,0.022663213,0,95537.6875,90.1882782,0.599362552,-0.522821426,0.732121468,280.5092773,0,298373.5,1122320,436233,0.063910256
,6/4/2014 23:00,,0.02013715,0,95580.3125,84.6471405,0.527613103,-0.302909851,0.611629725,282.0900879,0,747448,1089624,970315.5,0.096666667
,6/5/2014 0:00,,0.016163662,0,95587,78.08062744,0.570031643,-0.180658341,0.490875363,283.8747559,0,1006363.167,1108201.5,1251873.5,0.334358974
,6/5/2014 1:00,,0.010008581,0,95533.125,69.43595886,0.298392415,0.299704552,0.261857987,286.3847656,0,1265278.333,1126779,1533431.5,0.696602564
,6/5/2014 2:00,,0.033981189,4.58E-05,95493.375,62.58276367,0.43479681,0.441658974,-0.2921772,287.4006348,0,1524193.5,1145356.5,1814989.5,0.305064103
,6/5/2014 3:00,,0.045181274,0.000167847,95406.8125,59.18995667,0.631556988,0.497117996,-0.585863113,287.8952637,0,1277355.5,1187120.5,1591131,0.248076923
,6/5/2014 4:00,,0.034202576,0.002574921,95340.9375,57.69093323,0.820692241,0.443459511,-0.7757864,288.0244141,0,1019835.5,1163183.5,1301781,0.149871795
,6/5/2014 5:00,,0.039276123,0.004974365,95343.8125,58.2389679,0.959184825,0.405327797,-0.789914131,287.9206543,0,691454.5,1157834.5,921852.5,0.070705128
,6/5/2014 6:00,,0.05661884,0.005943298,95356.4375,60.23892212,0.960949898,0.13465023,-0.715091705,287.5454102,0,301703,1139222,442214,0.018653846
,6/5/2014 7:00,,0.044189453,0.006178282,95380.75,65.81539917,0.973610938,0.235516548,-1.444257736,285.8833008,0,53787,1109690.5,96037,0.00025641
,6/5/2014 8:00,,0.038544487,0.006817862,95411.375,68.83578491,0.898734927,0.601826668,-1.433340073,284.3061523,0,0,1115496.5,0,0
,6/5/2014 9:00,,0.052490234,0.008066554,95460.75,72.96487427,0.968967497,-0.58850956,-0.171644568,283.2429199,0,0,1110613,0,0
,6/5/2014 10:00,,0.096694946,0.016775332,95528.1875,81.44535828,0.988313079,-1.776660919,1.123332024,282.5507812,8.39E-05,0,1115510.5,0,0
,6/5/2014 11:00,,0.0965994,0.015130535,95573.4375,88.07328796,0.953710377,-1.655813217,1.322205544,282.270752,0.000226021,0,1131110,0,0
,6/5/2014 12:00,,0.112380981,0.01628007,95602.6875,89.14479065,0.988065004,-1.244831085,1.586218834,282.0090332,0.000329971,0,1168113.5,0,0
,6/5/2014 13:00,,0.150375366,0.022830963,95620.9375,88.21083069,0.999032855,-1.227473259,1.962899208,282.2438965,0.000368118,0,1208938.5,0,0
,6/5/2014 14:00,,0.152761281,0.026006699,95611.125,87.6517334,0.999997556,-1.314780235,2.28147316,282.3510742,0.000383377,0,1216746,0,0
,6/5/2014 15:00,,0.096071839,0.019449234,95594.875,86.23347473,0.996398926,-1.305157661,2.733272552,282.3500977,0.000393867,0,1202035,0,0
,6/5/2014 16:00,,0.052913487,0.005867004,95571.125,83.68086243,0.973001242,-1.156604767,3.229071617,282.0480957,0.000401497,0,1174432,0,0
